cif,category,turnover,transaction_count,io_ratio,age,nationality,is_pep,inactive_days_average,inactive_days_max,n_of_accounts,distinct_counterparties,channel_risk,atm_withdrawal,atm_deposit
90000281,0,1872198.99,3,0.333333333,52,166,0,29.14,59,1,1,0.559615775,123361.1,2964.969156
90000282,1,407659.53,37,0.432432432,0,82,0,4.48,99,3,12,0.115881197,107043.6,636.281138
90000283,0,2635513.24,294,0.295918367,51,90,0,0.63,96,1,107,0.610462611,6359.34,6205.249719
90000284,0,14103.07,14,0.428571429,32,32,0,11.8,83,2,2,0.12466208,166.63,1.69879527
90000285,0,3061047.98,2,0,51,90,0,42.66,86,1,1,0.225289085,0,187.6625664
90000286,0,1300.46,23,0.347826087,70,82,0,7.76,148,2,5,0.046450954,81.86,0.014498827
90000287,1,144519.97,1,0,0,125,0,40.56,82,2,1,0.735738286,144519.97,909.2008134
90000288,0,129567.77,6,0.666666667,39,32,0,71.41,215,3,1,0.058743761,4832.39,88.19981117
90000289,1,912556.66,1,0,0,90,0,81.55,82,1,1,0.235648073,0,13137.39808
90000290,0,1682702.61,116,0.232758621,27,90,0,1.44,80,2,11,0.351778502,167963.83,3032.126218
90000291,0,232471.2,3,0.666666667,60,32,0,36.69,74,3,1,0.237736982,1374.18,164.1372676
90000292,0,360943.32,110,0.327272727,28,82,0,1.37,69,1,5,0.354121695,51702.27,818.961627
90000293,0,1578597.52,6,0.833333333,25,90,0,19.51,118,3,1,0.442621115,281282.04,29.92653581
90000294,0,19506979.51,1,0,50,123,0,142.7,143,2,1,0.371309837,0,7734.879435
90000295,0,484.47,140,0.328571429,62,82,0,1.38,94,2,17,0.111668565,290.8,0.151085768
90000296,1,428112.8,1,1,0,123,0,30.26,31,2,1,0.437704728,233.95,0
90000297,0,68090.15,44,0.295454545,57,82,0,3.31,77,3,4,0.166181376,18194.67,1086.99501
90000298,1,69734.17,5,0.4,0,82,0,35.86,108,1,1,0.471143236,3168.42,63.21235446
90000299,0,22164.6,10,0.2,16,90,0,18.77,132,1,5,0.250114737,4739.87,92.08479521
90000300,0,1017189.81,47,0.276595745,37,32,0,3.79,88,2,18,0.443599408,592.33,191.0287951
90000301,1,1248511.6,2,0,0,90,0,58.4,117,5,2,0.267746658,1248511.6,15740.60618
90000302,0,418808.63,6,0.666666667,32,90,0,29.07,117,2,2,0.345568337,23776.97,679.5130083
90000303,0,110001.44,29,0.310344828,38,125,0,7.11,107,2,13,0.084440734,12581.23,105.131098
90000304,0,336151.9,6,0.166666667,45,32,0,14.1,57,3,1,0.179279217,29693.54,4375.192447
90000305,0,399442.14,2,0.5,47,82,0,43.69,132,1,2,0.161012606,4212.2,721.9880038
90000306,0,5547.64,1,0,25,90,0,108.39,217,2,1,0.161810295,5547.64,78.24157751
90000307,0,316280.78,10,0.2,36,186,0,9.84,40,2,1,0.254284406,255.14,478.5151113
90000308,0,729076.77,6,0.166666667,19,33,0,33.65,101,2,5,0.272389609,882.66,4173.001051
90000309,0,48485.04,1,0,65,32,1,36.17,73,1,1,0.681842659,0,290.2206267
90000310,0,2496969.55,1,0,71,90,0,105.66,212,4,1,0.12254198,2496969.55,35008.98082
90000311,0,2308126.08,6,0.166666667,27,90,0,21.47,86,3,3,0.466281364,0.06,38844.04373
90000312,1,264445.29,90,0.4,0,32,0,2.02,93,1,8,0.229409198,5830.53,30.90176413
90000313,0,99084.35,3,0,19,186,0,67.98,68,1,1,0.177185084,0,2455.631402
90000314,0,94668.35,1,1,34,90,0,209.95,210,2,1,0.143328296,24995.4,0
90000315,2,106890103.3,1,0,0,32,0,30.41,31,1,1,0.062932685,0,308161.5875
90000316,0,70997.2,2,0,68,82,0,17.89,18,2,1,0.197373994,70997.2,620.9031728
90000317,0,233415.43,1,0,36,82,0,71.36,72,2,1,0.328381777,0,225.0890007
90000318,0,896753.72,1,0,40,82,0,29.32,59,2,1,0.173599661,0,3369.907164
90000319,2,7866079.73,70,0.428571429,0,32,0,2.75,111,3,33,0.124879553,0.15,1726.860868
90000320,0,459792.29,1,0,43,166,0,257.24,515,3,1,0.44217616,0,144.4460154
90000321,0,1745313.9,2,1,30,82,0,14.24,29,2,1,0.11262685,2076.34,0
90000322,0,2979.19,13,0.461538462,20,82,0,16.27,98,3,1,0.203403938,119.19,0.066849109
90000323,1,3819.49,1,0,0,125,0,258.43,517,3,1,0.015516434,0,98.49933339
90000324,2,420220049.9,8,0.625,0,32,0,23.16,163,1,3,0.29871054,3348934.79,281862.6834
90000325,0,1184239.21,21,0.238095238,45,32,0,9.53,124,1,2,0.123474806,32109.86,647.5390854
90000326,0,1192060.71,6,0.333333333,22,125,0,16.49,66,2,1,0.341724264,5770.13,6099.716968
90000327,1,22041.01,3,0.333333333,0,166,0,77.1,78,1,1,0.203063733,2662.52,128.4343961
90000328,0,697846.2,1,0,43,125,0,58.81,118,2,1,0.212836085,0,8953.448661
90000329,1,9873805.04,114,0.324561404,0,82,0,1.53,80,2,14,0.404700443,2993.6,210.923366
90000330,0,104817.17,5,0.4,48,82,0,19.21,58,1,2,0.274316831,944.25,61.06571493
90000331,0,892578.44,3,0,23,32,0,38.77,78,2,1,0.083678541,0,16024.43247
90000332,2,4089501.98,3,0,0,123,0,121.95,244,3,3,0.130809474,0,47082.69081
90000333,0,2298632.96,3,0,41,90,0,33.5,101,2,1,0.333832221,2298632.96,61677.29509
90000334,0,281957.43,39,0.333333333,41,82,0,3.64,62,5,5,0.214939032,3047.53,724.0445158
90000335,0,822517.85,37,0.297297297,62,33,0,5.19,84,2,4,0.49688186,11736.07,34.73604898
90000336,0,1009946.81,135,0.303703704,25,82,0,1.26,87,2,21,0.131335424,101010.72,1271.212518
90000337,1,30927.68,44,0.409090909,0,123,0,4.24,85,1,15,0.232727857,1481.77,295.2926231
90000338,0,1836397.94,7,0.428571429,73,125,0,40.87,205,4,1,0.276258889,29299.11,7564.412154
90000339,2,137733722,3,0,0,125,0,33.91,68,2,2,0.285191927,137733722,111083.802
90000340,0,185107.35,9,0.222222222,34,33,0,19.32,97,1,1,0.079630844,446.39,2043.767506
90000341,1,113661.3,49,0.408163265,0,32,0,4.35,101,2,45,0.851020745,3077.01,225.2803358
90000342,0,934577.32,7,0.142857143,86,186,0,28.73,87,2,2,0.230383346,184035.7,8679.650297
90000343,0,5304901.16,20,0.1,36,90,0,6.25,101,2,7,0.191037319,50654.69,38379.26711
90000344,0,63315.55,3,0.666666667,65,123,0,26.15,79,2,1,0.267389969,46.04,0.501421093
90000345,1,7646353.14,1,0,0,166,0,78.6,79,4,1,0.21092564,0,146582.2354
90000346,0,850504.3,2,0,23,32,0,59.76,60,1,2,0.234081644,0,5430.86951
90000347,0,10780.08,4,0.25,28,32,0,21.01,22,3,2,0.013032941,1632.44,28.25576865
90000348,0,68002.63,1,0,30,32,0,8.61,18,4,1,0.065276758,0,133.6168311
90000349,0,1444148.55,3,0.333333333,68,32,0,78.68,158,1,1,0.23768409,18751.1,5723.125929
90000350,0,1723289.65,33,0.333333333,37,82,0,6.56,92,2,3,0.222164544,2081.86,3561.630556
90000351,1,48848.77,1,0,0,90,0,152.95,153,3,1,0.51547699,48848.77,515.3716648
90000352,0,1247431.45,1,0,32,123,0,49.78,100,1,1,0.136568463,1247431.45,9561.181921
90000353,0,707100.13,83,0.361445783,68,82,0,2.5,123,1,29,0.222446841,9664.89,1290.689361
90000354,0,30892.62,6,0.5,34,123,0,15.86,80,2,1,0.083412157,941.24,73.76424037
90000355,2,30671.39,1,0,0,123,0,53.72,54,1,1,0.064476607,30671.39,1264.401112
90000356,0,1728040.29,53,0.301886792,21,186,0,3.26,89,2,24,0.569789084,63,380.6476724
90000357,0,60453.04,1,0,50,123,0,88.92,89,2,1,0.220283391,60453.04,5.683121524
90000358,0,851691.03,1,1,34,90,0,32.51,33,2,1,0.29395244,1859.55,0
90000359,0,183663.95,3,0.333333333,55,32,0,47.74,48,3,1,0.093217191,13111.74,2495.504133
90000360,0,32.61,2,0,59,32,0,20.97,21,2,1,0.35866484,32.61,0.012475241
90000361,0,27080.29,1,1,59,90,0,44.34,89,2,1,0.325441184,5906.25,0
90000362,0,855534.57,3,0.666666667,56,33,0,61.12,123,1,1,0.192914748,71839.38,1508.640932
90000363,0,67041.83,31,0.290322581,34,123,0,7.38,148,1,3,0.092378118,2730.81,669.4749129
90000364,0,891431.51,409,0.30806846,68,82,0,0.45,94,1,96,0.27788086,10587.39,6955.827514
90000365,0,554964.33,2,0,56,32,0,21.96,44,2,1,0.230335711,0,5406.282696
90000366,1,4766819.2,33,0.454545455,0,125,0,5.34,107,2,18,0.023993145,23.41,27855.52843
90000367,0,3191579.82,153,0.287581699,32,32,0,1.15,82,2,85,0.166079663,5229.46,2787.835198
90000368,1,4752460.78,1,1,0,32,0,87.7,176,1,1,0.197031663,2789.32,0
90000369,0,288502.47,1,0,26,123,0,61.5,62,2,1,0.576406549,0,845.0302294
90000370,0,1572398.21,1,0,57,82,0,107.65,216,2,1,0.228071681,1572398.21,6033.800689
90000371,0,83738.93,4,0.75,82,32,0,38.21,192,2,1,0.219340936,5316.43,22.2124354
90000372,0,1366137.85,2,0,53,123,0,15.1,16,3,1,0.088842651,0,30729.89418
90000373,0,8.31,1,1,59,123,0,30.97,62,1,1,0.053919011,3.64,0
90000374,0,734097.84,4,0.5,44,90,0,20.73,63,1,1,0.160769093,2210.67,1964.280032
90000375,2,23463947.6,6,0.666666667,0,166,0,13.92,70,2,1,0.031845916,607051.64,45468.70494
90000376,0,29955.62,28,0.25,34,90,0,6.76,102,1,2,0.199780839,1496.89,394.8232935
90000377,1,1059489.15,1,0,0,32,0,73.85,148,2,1,0.145991161,1059489.15,11876.30817
90000378,0,832864.99,2,0.5,53,82,0,54.26,55,5,1,0.33476425,1026.66,891.4253512
90000379,0,6377865.28,2,0,33,123,0,10.23,21,3,1,0.054247291,6377865.28,17043.86025
90000380,0,1013106.52,21,0.285714286,27,123,0,6.41,39,1,2,0.286711296,334711.65,114.2932107
90000381,1,210459.27,3,0,0,82,0,31.61,127,2,1,0.734948139,0,128.9233731
90000382,0,1346365.27,2,0.5,65,123,0,132.6,266,1,1,0.239101007,1802.85,904.858448
90000383,0,881388.18,2,0.5,27,123,0,78.61,79,3,1,0.287542053,192.12,330.6521015
90000384,0,139983.62,80,0.2625,29,32,0,2.65,104,3,25,0.175392868,24999.65,132.0745373
90000385,0,469896.33,2,0.5,55,186,0,38.57,78,3,1,0.175160292,36579.18,2587.866672
90000386,0,29324.1,3,0,29,125,0,37.43,150,1,2,0.072130099,0,663.7824379
90000387,0,448824.91,1,0,39,123,0,50.52,51,2,1,0.274737203,448824.91,3193.500487
90000388,2,2301.63,2,0,0,82,0,119.72,240,3,1,0.20915305,0,11.52056801
90000389,0,347823.82,1,0,54,82,0,59.26,119,2,1,0.321582144,0,752.8459767
90000390,0,18766.53,4,0.5,56,32,0,24.37,49,3,1,0.274783243,9.67,45.52094814
90000391,0,193433.73,2,1,92,90,0,72.1,145,2,1,0.113991066,599.56,0
90000392,0,2038493.31,3,0.333333333,61,125,1,71.95,144,2,1,0.036920923,52.48,7829.80998
90000393,0,1482758.34,4,0.25,49,186,0,30.33,91,1,1,0.014186818,6815.94,663.946153
90000394,1,6511862.21,7,0.428571429,0,32,0,20.82,105,3,1,0.609151338,58253.86,9298.638032
90000395,0,2415547.84,1,1,69,82,0,42.49,43,1,1,0.045028014,3647.47,0
90000396,0,44539.83,1,0,54,82,0,16.49,17,3,1,0.24652283,0,297.7448536
90000397,1,363.95,1,0,0,82,0,38.51,78,1,1,0.684990841,0,0.207748731
90000398,1,910763.82,103,0.310679612,0,32,0,1.99,104,1,3,0.78261622,10425.58,4725.927453
90000399,0,385722.38,2,1,35,32,0,40.52,122,1,1,0.33817366,6185.47,0
90000400,1,325558.93,5,0.6,0,90,0,76.05,229,1,2,0.674002054,5152.86,65.7714537
90000401,2,109741068.6,16,0.375,0,82,0,12.93,117,3,3,0.047023126,60.3,506843.687
90000402,0,15212.05,1,0,36,125,0,139.14,140,1,1,0.212229094,15212.05,33.28800145
90000403,1,4018158.55,3,1,0,125,0,80.87,162,2,1,0.570224075,1928.3,0
90000404,0,412280.57,95,0.463157895,34,123,0,1.61,81,2,45,0.140966737,91.59,7871.293293
90000405,1,1833963.67,3,0.666666667,0,32,0,60.55,243,2,2,0.631844893,39812.45,1391.39945
90000406,0,264936.08,1,0,50,123,0,14.86,30,1,1,0.200363098,0,79.7212619
90000407,0,238657.34,15,0.133333333,30,32,0,12.93,117,2,1,0.187341245,34760.09,830.4386803
90000408,0,331634.47,1,1,35,82,0,133.58,268,2,1,0.630135634,10098.35,0
90000409,1,5303851.12,5,0.2,0,33,0,37.83,114,1,1,0.351564955,703.57,5783.392712
90000410,0,441220.17,148,0.304054054,57,32,0,1.32,109,1,44,0.300843808,13708.59,3068.536215
90000411,2,203336.45,1,0,0,186,0,99.63,100,2,1,0.109403488,0,2874.741719
90000412,0,599764.03,15,0.333333333,21,82,0,17.61,141,1,6,0.275967508,21263.98,118.9504728
90000413,0,493297.24,2,0,46,90,0,67.74,136,5,1,0.095532633,0,1709.303423
90000414,0,2624225.02,44,0.272727273,37,82,0,4.78,87,2,4,0.034157797,761.95,26186.49166
90000415,0,277539.22,9,0.333333333,51,123,0,17.67,71,1,2,0.108217088,769.35,106.7377332
90000416,0,119086.93,3,0.333333333,16,186,0,36.03,109,4,1,0.200262932,971.23,219.2963377
90000417,0,120453.31,95,0.305263158,25,90,0,1.83,74,1,6,0.247716729,1512.24,286.5411938
90000418,2,115428597.9,47,0.425531915,0,125,0,3.57,90,3,17,0.024131261,5820603.03,65275.79486
90000419,1,175838.04,2,0,0,125,0,68.86,69,2,1,0.220312969,0,576.9494521
90000420,1,142441.95,24,0.416666667,0,32,0,6.92,70,1,3,0.192418927,925.53,24.28654949
90000421,0,35572.36,1,0,44,32,0,61.98,62,1,1,0.085437769,35572.36,4.475184245
90000422,0,326594.17,2,0,45,82,0,34.78,35,1,1,0.162095884,0,259.4521992
90000423,0,1233483.38,3,0.666666667,43,82,0,78.89,158,2,1,0.185707596,14649.18,71.4968066
90000424,1,460040.55,4,0.5,0,123,0,37.2,75,1,1,0.575468757,14740.68,2215.563291
90000425,2,62820720.67,1,1,0,82,0,61.41,62,2,1,0.350856412,286,0
90000426,1,24484.74,1,0,0,186,0,171.34,172,2,1,0.835716358,24484.74,8.343066959
90000427,0,1450115.04,43,0.255813953,62,123,0,3.72,86,2,2,0.07393091,4379.1,3467.951513
90000428,0,50276.28,2,0.5,26,90,0,67.2,68,1,1,0.281342213,2125.68,382.7916116
90000429,0,7509467.4,3,0.333333333,21,123,0,92.44,278,2,2,0.531991515,1090.76,47401.02185
90000430,1,22062354.2,128,0.359375,0,123,0,1.3,85,3,34,0.313961561,804.26,989.7646506
90000431,0,169465.09,4,0.5,61,82,0,59.23,237,2,2,0.253281394,0.13,278.20019
90000432,0,26441.89,2,1,21,166,0,95.16,191,3,1,0.165705594,8760.72,0
90000433,0,252.1,2,0,27,125,0,30.75,93,3,1,0.177615686,0,1.459577716
90000434,0,50551.62,1,0,44,32,0,37.11,38,1,1,0.138525916,50551.62,162.1135471
90000435,0,2242210.37,2,0.5,27,166,0,61.04,123,1,1,0.100476865,12694.28,1231.868033
90000436,0,34830.07,1,1,26,186,0,340.79,682,2,1,0.56235338,264.58,0
90000437,0,6683176.18,1,0,35,90,0,9.32,19,5,1,0.191397186,6683176.18,5164.985124
90000438,0,7641264.25,4,0.75,61,32,0,39.58,159,1,2,0.08530991,67215.67,23572.05297
90000439,0,722432.71,2,0.5,40,90,0,52.31,53,3,1,0.117541269,16881.89,451.0537791
90000440,1,11237802,2,0,0,90,0,142.57,143,2,1,0.550773076,0,8191.603749
90000441,1,3729.49,1,1,0,186,0,87.35,175,2,1,0.477373343,514.55,0
90000442,0,591612.97,1,0,46,82,0,141.64,142,2,1,0.045836253,591612.97,4433.096109
90000443,0,59531.38,1,1,75,123,0,153.09,307,3,1,0.134487918,1217.87,0
90000444,2,548181.27,12,0.416666667,0,123,0,8.84,80,1,3,0.232093793,49338.72,52.98879004
90000445,0,380610.5,1,0,22,186,0,99.04,100,3,1,0.112434092,380610.5,404.3939172
90000446,1,16742633.39,186,0.370967742,0,32,0,1.16,120,2,42,0.83505484,2106652.39,7855.657266
90000447,0,323.72,8,0.125,66,123,0,30.11,211,1,2,0.406483782,94.75,1.078541574
90000448,0,430793.74,2,0,57,90,0,99.71,300,1,1,0.407670675,0,1842.618705
90000449,0,365679.54,4,0.75,20,82,0,57.12,229,1,1,0.032398858,27451.25,79.61350763
90000450,1,3303595.54,1,0,0,125,0,60.96,122,2,1,0.365951366,0,9445.623277
90000451,1,1701423.41,1,0,0,82,0,6.36,7,1,1,0.123356569,0,6827.3853
90000452,0,55263.14,6,0.166666667,60,90,0,32.82,132,1,1,0.111998945,5438.83,51.14481121
90000453,0,71528.01,1,0,67,123,0,13.79,14,2,1,0.156561921,71528.01,490.9811543
90000454,0,135764.98,30,0.366666667,48,123,0,5.45,88,1,4,0.313329475,17934.64,868.2465537
90000455,1,1211580.47,1,0,0,166,0,88.75,178,3,1,0.700742698,0,14213.64065
90000456,0,1835418.83,1,0,48,82,0,193.35,387,2,1,0.294792047,1835418.83,4433.926597
90000457,0,3864945.98,1,1,28,123,0,103.21,104,3,1,0.144672674,81694.63,0
90000458,1,769192.33,362,0.383977901,0,90,0,0.54,100,1,32,0.744298783,27810.03,3213.508328
90000459,0,1307334.4,2,0.5,29,32,0,29.45,30,3,1,0.050649036,0.01,2373.465835
90000460,0,1449814.72,62,0.225806452,49,32,0,3.07,93,2,10,0.192153644,1660.4,5132.698005
90000461,1,7073626.34,3,0,0,123,0,73.55,295,2,1,0.287607991,0,58818.01084
90000462,0,5694.8,1,1,54,90,0,114.05,115,1,1,0.478458636,774.37,0
90000463,2,305027723.5,2,1,0,90,0,99.23,100,3,1,0.035568076,1020.22,0
90000464,0,706795.02,3,0.333333333,66,123,0,25.67,78,2,1,0.205021574,15799.36,949.44601
90000465,1,79843.28,213,0.370892019,0,82,0,0.82,79,2,27,0.58012887,9816.54,395.3740801
90000466,0,176113.77,2,0,46,186,0,24.31,73,2,1,0.391190354,0,887.122828
90000467,0,666430.42,32,0.25,58,32,0,6.08,122,3,14,0.329011838,43286.25,6334.959464
90000468,0,70506.76,1,0,37,82,0,64.06,129,1,1,0.316260369,70506.76,321.593636
90000469,0,963410.67,1,0,31,186,0,74.56,75,2,1,0.446544488,0,69.21254404
90000470,0,244148.49,54,0.277777778,16,32,0,3.92,138,4,11,0.338953521,607.58,37.28149375
90000471,0,251989.97,42,0.261904762,62,166,0,5.2,110,2,10,0.032523387,1826.21,179.6701081
90000472,0,732761.35,2,0,65,125,0,54.72,165,5,1,0.527340718,0,266.3873361
90000473,0,27052.25,3,0,61,90,0,30.99,31,2,1,0.384197316,0,85.20601725
90000474,1,16384210.13,1,1,0,166,0,106.93,107,2,1,0.068219335,27047.66,0
90000475,0,339639.99,3,0.333333333,16,32,0,68.16,137,1,1,0.03411,41354.11,50.32439295
90000476,0,3192980.48,3,0.666666667,53,125,0,51.49,103,1,1,0.468640098,1370.39,3075.119027
90000477,0,1003680.29,25,0.16,54,33,0,5.49,66,1,2,0.549719201,4023.35,175.687823
90000478,0,10877.61,39,0.179487179,53,82,0,3.03,58,2,4,0.171312928,1074.19,6.516104521
90000479,0,147116.45,1,0,47,186,0,183.09,184,2,1,0.106403296,147116.45,316.0881567
90000480,0,540556.57,2,0,43,32,1,91.71,184,2,1,0.310904275,0,20831.35239
90000481,0,666785.51,1,1,32,125,0,67.61,136,2,1,0.063578537,6927.19,0
90000482,0,191980.72,2,0,26,82,0,20.19,21,3,1,0.223243394,0,2565.956848
90000483,0,50442.12,1,0,18,90,0,45.78,46,2,1,0.403262541,50442.12,602.0510518
90000484,1,5547224.35,3,0.666666667,0,82,0,65.68,263,2,1,0.230759727,957346.01,3577.007161
90000485,0,212153.22,1,0,48,90,0,10.85,11,2,1,0.183979958,0,427.3697565
90000486,0,595671.98,2,0.5,49,82,0,51.15,154,1,1,0.325877225,1101.38,6588.471176
90000487,0,129804.68,5,0,43,125,0,21.59,65,3,3,0.206008829,0,85.71396021
90000488,0,521055.71,2,0,29,186,0,43.52,44,1,1,0.214152063,0,528.9699655
90000489,1,6424730.61,2,0.5,0,32,0,175.3,526,2,1,0.356547285,286638.71,2590.608155
90000490,0,12320,25,0.36,37,123,0,8.08,114,3,2,0.322831006,633.52,44.61590071
90000491,2,41480046.13,1,0,0,166,0,118.64,119,1,1,0.276018233,0,1091454.274
90000492,0,594802.58,38,0.473684211,49,32,0,4.54,82,1,3,0.150375938,503.18,7462.327333
90000493,0,930366,2,0.5,50,123,0,24.9,75,2,1,0.116090552,137699.03,2381.764338
90000494,2,599664963.4,2,1,0,82,0,52.07,105,2,1,0.167560305,155018.37,0
90000495,0,192434,3,1,27,82,0,41.37,42,2,1,0.141733739,18059.36,0
90000496,2,4663774.88,1,1,0,82,0,38.4,77,4,1,0.099370751,136726.25,0
90000497,2,41217169.53,75,0.373333333,0,32,0,2.8,96,1,4,0.147716445,46676.6,213826.7262
90000498,0,201179.81,3,0,22,90,0,72.68,219,2,1,0.111841796,201179.81,2589.6083
90000499,0,8797.57,2,0.5,63,166,0,22.76,23,3,1,0.378750046,770.28,1.265251464
90000500,0,1280942.28,4,0,45,82,0,66.38,133,4,1,0.043612505,1280942.28,3957.176976
90000501,2,195893410.6,6,0.5,0,125,0,21.55,44,1,1,0.101833843,4.25,999873.1385
90000502,0,389975.43,44,0.340909091,58,90,0,4.97,120,1,2,0.347452236,9329.94,116.5794917
90000503,1,1015049,3,0.333333333,0,186,0,30.93,62,1,1,0.106996548,52665.41,523.8144569
90000504,0,9909.95,98,0.265306122,28,82,0,1.7,77,3,98,0.122660153,1278.69,9.334244782
90000505,0,433953.96,2,0.5,61,133,0,54.54,110,3,1,0.321130307,42172.5,384.628652
90000506,1,863031.96,5,0.4,0,32,0,49.71,150,1,1,0.364758743,34685.18,1534.979823
90000507,0,30540.71,2,0.5,27,82,0,91.07,183,1,1,0.360238957,163.11,84.73946301
90000508,0,9745.67,3,0,73,32,0,16.7,67,4,2,0.364916209,9745.67,83.45577566
90000509,1,785100.81,1,1,0,32,0,78.99,79,1,1,0.245090399,20220.85,0
90000510,0,1785071.9,130,0.315384615,55,123,0,1.26,94,1,23,0.318060645,10345.19,177.826189
90000511,1,42209.13,2,0.5,0,82,0,154.61,155,1,1,0.750033125,2135.49,59.72082183
90000512,0,32382.04,102,0.294117647,38,82,0,1.45,66,4,40,0.386537841,1151.75,8.453259971
90000513,1,133705.79,1,1,0,123,0,120.93,121,2,1,0.048681421,368.43,0
90000514,0,441866.68,2,0,82,82,0,160.3,321,2,1,0.195667091,0,131.7836298
90000515,0,376988.13,141,0.304964539,41,32,0,1.17,85,2,16,0.075966284,43390.79,1223.735659
90000516,0,152930.32,2,0,61,186,0,109.28,219,2,1,0.09859318,0,1185.897198
90000517,2,17954525.72,1,1,0,166,0,171.6,172,2,1,0.118936033,7134.87,0
90000518,0,576.71,1,1,69,125,0,108.83,109,2,1,0.437232474,275.29,0
90000519,0,38735.25,7,0.285714286,64,90,0,26.04,157,3,2,0.509858949,3373.01,85.97243332
90000520,0,940309.25,4,0.5,46,90,0,23.25,70,2,1,0.436069143,135.21,940.1671192
90000521,0,1081474.85,93,0.247311828,45,32,0,2.06,99,3,12,0.30319983,253951.53,1448.319736
90000522,0,27562.74,1,0,30,123,0,48.94,98,2,1,0.200996656,0,28.74230588
90000523,0,1699446.55,1,1,57,82,0,71.28,143,1,1,0.315331753,264.66,0
90000524,0,194878.53,1,0,53,32,0,37.65,76,3,1,0.108861181,0,1190.332021
90000525,1,448483.65,5,0.6,0,123,0,33.94,102,1,2,0.134197386,250.39,48.40171521
90000526,0,1124490.51,1,0,73,125,0,157.06,158,2,1,0.096164765,1124490.51,1499.095979
90000527,1,425018.65,10,0,0,32,0,18.86,38,1,3,0.34070575,425018.65,1525.371412
90000528,0,411990.3,56,0.303571429,31,123,0,2.84,100,1,28,0.381343301,30625.83,5045.059021
90000529,0,67410.33,91,0.307692308,33,32,0,1.58,78,5,10,0.08083088,6061.2,269.840595
90000530,2,177413120.4,1,1,0,186,0,162.76,163,4,1,0.144934197,1856030.39,0
90000531,0,1896.93,1,0,31,186,0,95.17,96,1,1,0.163959783,0,0.108985919
90000532,0,1657722.29,3,0,42,82,0,24.64,50,2,1,0.166417011,0,720.7706305
90000533,2,1776626548,6,0.5,0,32,0,35.24,141,2,1,0.20609141,77.57,2117951.005
90000534,0,131534.58,1,0,45,125,0,103.71,208,3,1,0.167252328,0,3047.863742
90000535,0,558705.11,1,1,42,32,0,22.07,45,1,1,0.274524521,119.95,0
90000536,1,26001690.23,134,0.402985075,0,32,0,1.42,97,1,8,0.188935182,2088.19,36444.45925
90000537,0,46430.16,3,0.333333333,43,186,0,61.15,184,1,1,0.203411549,449.47,6.162923395
90000538,0,225725.51,1,0,23,90,0,37,75,1,1,0.235024379,0,164.0473082
90000539,2,31696284.37,1,0,0,90,0,61.24,62,1,1,0.085600237,31696284.37,3193.805931
90000540,0,1993594.74,5,0.2,50,123,0,11.55,70,2,1,0.553696007,295.07,2349.421919
90000541,1,23866.32,1,0,0,123,0,129.05,259,1,1,0.52198539,0,242.0759319
90000542,2,916077996.8,58,0.431034483,0,82,0,3.34,121,2,9,0.146033063,19.25,3350279.304
90000543,0,159467.02,1,1,38,123,0,113.26,227,2,1,0.107795361,21327.11,0
90000544,0,792258.29,144,0.284722222,46,123,0,1.21,86,2,21,0.140139032,31565.4,300.0563649
90000545,1,83222.84,1,1,0,90,0,49.92,100,2,1,0.449469357,2968.29,0
90000546,2,2784.9,1,1,0,125,0,67.59,68,4,1,0.183911554,813.34,0
90000547,0,949844.67,1,1,19,90,0,66.18,133,3,1,0.233676352,5962.7,0
90000548,0,808621.15,1,0,59,82,0,112.14,113,1,1,0.169958184,808621.15,185.4650801
90000549,0,1943513.66,1,1,55,123,0,82.85,166,1,1,0.514811162,152449.38,0
90000550,1,6941.05,4,1,0,32,0,39.29,158,3,1,0.334348397,653.2,0
90000551,0,25521.85,29,0.137931034,21,123,0,7.71,155,2,16,0.242960591,5039.58,106.2709558
90000552,0,1311.97,55,0.218181818,50,125,0,2.66,78,2,13,0.256700224,374.75,5.98133957
90000553,0,6656185.74,2,0.5,22,166,0,103.64,208,1,1,0.176361696,73992.32,33883.00516
90000554,2,110366076.7,13,0.307692308,0,82,0,16.18,130,3,2,0.067468649,5432.21,130450.7089
90000555,0,1187503.11,1,0,12,32,0,107.89,108,1,1,0.303922547,0,16981.79474
90000556,0,3257282.55,266,0.296992481,51,82,0,0.7,101,2,12,0.33074146,1312.81,5361.200368
90000557,1,18120211.32,2,0.5,0,32,0,73.49,147,1,1,0.315034508,104376.27,4939.282611
90000558,1,24473.55,178,0.365168539,0,125,0,1.05,98,4,78,0.676878346,5971.54,32.39718325
90000559,0,99428.21,12,0.25,35,82,0,15.56,125,2,2,0.250591023,5269.76,556.1294541
90000560,2,3085559.19,1,1,0,186,0,67.31,68,2,1,0.169187734,1.68,0
90000561,0,1405243.05,4,0,65,32,0,43.49,44,2,2,0.103254894,1405243.05,20819.04052
90000562,0,48466,1,0,41,82,0,78.98,158,2,1,0.3697148,0,119.8897569
90000563,2,202020393.2,4,0,0,32,0,67.33,202,3,1,0.435922247,0,39980.08726
90000564,0,1610013.23,179,0.296089385,44,82,0,0.98,96,2,35,0.27980491,34993.44,1726.919669
90000565,2,458920994.3,1,0,0,90,0,38.79,78,1,1,0.338527869,458920994.3,535693.9157
90000566,0,7125.36,16,0.4375,56,32,0,12.38,112,1,10,0.289538098,1452.96,78.00921289
